Survived,Pclass,Sex,Age,SibSp,Parch,Fare
1,1,1,0.4722292033174164,0,0,1.0
0,1,0,0.5601910027645137,1,0,1.0
0,3,0,0.04498617743151546,3,2,0.8999999999999999
0,1,0,0.40145878929707596,0,0,0.8942193548387096
1,3,0,0.052201139314735696,1,1,0.49179999999999996
1,2,1,0.35913546117114853,0,0,0.3387096774193548
0,3,0,0.2334757476752953,0,0,0.2631709677419355
1,3,1,0.20834380497612465,4,2,0.25564516129032255
0,3,0,0.32143754712239253,2,0,0.2794354838709677
0,2,0,0.39683337521990447,0,0,0.3387096774193548
0,3,1,0.19577783362653933,5,2,1.0
0,2,0,0.2586076903744659,0,0,1.0
0,3,0,0.32143754712239253,1,0,0.46626451612903225
1,3,0,0.39683337521990447,0,0,1.0
0,3,0,0.3088715757728072,0,0,0.2467741935483871
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,3,0,0.40145878929707596,0,0,0.25967741935483873
1,2,0,0.005152048253329982,0,2,0.9354838709677419
1,3,1,0.37170143252073384,0,0,0.40241935483870966
0,3,0,0.2711736617240512,0,0,0.29032258064516125
1,3,0,0.35913546117114853,0,0,0.3064516129032258
1,3,1,0.2683334079258573,0,0,0.2512096774193548
0,1,0,0.34656948982156316,0,0,1.0
1,2,1,0.20834380497612465,0,0,0.3387096774193548
1,3,1,0.4093993465694898,3,0,0.5112903225806451
0,3,0,0.19577783362653933,1,3,1.0
0,3,0,0.40145878929707596,0,0,0.25967741935483873
1,1,1,0.2837396330736366,3,2,1.0
0,3,0,0.2963056044232219,0,0,0.25967741935483873
0,3,0,0.35913546117114853,0,0,0.25967741935483873
0,3,0,0.24604171902488062,0,0,0.25336129032258065
0,1,0,0.5727569741140991,1,0,1.0
0,3,0,0.32143754712239253,1,2,0.6637096774193548
0,3,0,0.7361146016587082,0,0,0.23387096774193547
0,3,0,0.40145878929707596,0,0,0.25967741935483873
0,1,0,0.8869062578537321,0,0,1.0
1,1,0,0.2837396330736366,0,1,1.0
1,2,1,0.4219653179190751,0,1,0.7419354838709677
0,2,0,0.4219653179190751,1,0,0.8387096774193548
0,3,1,0.34656948982156316,0,0,0.2547032258064516
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,1,0,0.2586076903744659,0,1,1.0
0,3,0,0.4093993465694898,0,0,0.2791677419354838
0,3,0,0.4596632319678311,2,0,0.25564516129032255
0,3,0,0.34656948982156316,0,0,0.2547032258064516
1,3,1,0.2586076903744659,0,0,0.2467741935483871
1,3,0,0.40145878929707596,0,0,0.2508064516129032
0,3,0,0.4722292033174164,0,0,0.2547032258064516
1,3,1,0.2683334079258573,1,0,0.779032258064516
0,1,0,0.5853229454636844,0,0,1.0
0,3,1,0.17692887660216136,1,0,0.46626451612903225
0,3,0,0.2711736617240512,0,0,0.25967741935483873
0,3,1,0.24604171902488062,1,0,0.3169354838709677
0,3,1,0.20834380497612465,0,0,0.46639677419354836
0,3,0,0.2586076903744659,0,0,0.25564516129032255
0,3,0,0.8806232721789394,0,0,0.25
0,2,0,0.35913546117114853,1,0,0.6774193548387096
0,1,0,0.2963056044232219,0,1,1.0
0,3,1,0.01985423473234481,4,2,1.0
0,2,0,0.2586076903744659,2,0,1.0
0,3,0,0.40145878929707596,0,0,0.25967741935483873
0,2,0,0.40311636089469716,1,0,0.9700258064516128
1,2,1,0.40311636089469716,0,0,0.4193548387096774
0,1,0,0.6732847449107816,0,1,1.0
1,3,0,0.14551394822819805,1,0,0.3626354838709677
0,3,0,0.40145878929707596,0,0,0.25
1,3,0,0.2963056044232219,0,0,0.23037741935483871
1,3,1,0.2683334079258573,1,1,0.7212354838709677
0,3,0,0.5601910027645137,0,0,0.22499999999999998
0,3,0,0.4093993465694898,0,0,0.2547032258064516
0,3,0,0.24604171902488062,0,0,0.22741935483870968
0,3,1,0.5853229454636844,1,0,0.46774193548387094
1,2,1,0.35913546117114853,1,0,0.8387096774193548
0,2,0,0.3088715757728072,0,0,0.4193548387096774
0,2,0,0.2837396330736366,0,0,0.4853483870967742
1,1,1,0.2334757476752953,0,2,0.8478483870967742
0,1,0,0.4596632319678311,1,0,1.0
0,3,0,0.19577783362653933,0,0,0.29731290322580645
0,1,0,0.2963056044232219,0,0,1.0
0,3,1,0.44581739316597313,0,2,0.49179999999999996
1,3,1,0.2711736617240512,0,0,0.25
1,3,1,0.2963056044232219,1,0,0.5112903225806451
0,3,0,0.2334757476752953,0,0,0.21774193548387097
0,2,0,0.22090977632571,0,0,0.3709677419354839
0,2,0,0.2334757476752953,1,1,1.0
1,3,0,0.33400351847197784,0,0,0.2514774193548387
0,3,1,0.10781603417944208,2,2,1.0
0,2,0,0.4533802462930384,0,2,0.8387096774193548
0,2,0,0.5224930887157577,0,0,0.4193548387096774
0,2,0,0.6355868308620256,0,0,0.40403225806451615
1,1,1,0.2711736617240512,1,0,1.0
0,3,0,0.6921337019351597,0,0,0.25967741935483873
0,3,0,0.5036441316913798,0,2,0.46774193548387094
0,3,0,0.40145878929707596,0,0,0.23588709677419353
0,1,0,0.6355868308620256,0,1,1.0
1,3,1,0.19577783362653933,0,0,0.24946129032258063
0,3,0,0.37170143252073384,0,0,0.25967741935483873
0,3,0,0.40145878929707596,0,0,0.2794354838709677
0,3,0,0.052201139314735696,8,2,1.0
0,3,0,0.5476250314149284,0,1,0.5193548387096775
1,2,1,0.49736114601658704,0,0,0.5080645161290323
0,3,0,0.32143754712239253,0,0,0.2508064516129032
0,3,0,0.20834380497612465,0,0,0.2794354838709677
0,3,0,0.007288263382759488,4,1,1.0
1,3,0,0.10781603417944208,0,2,0.6620967741935483
1,1,1,0.44581739316597313,0,1,1.0
0,3,1,0.5601910027645137,1,4,0.8999999999999999
0,1,0,0.40145878929707596,0,0,0.8362903225806452
0,3,0,0.34656948982156316,0,0,1.0
0,1,0,0.7612465443578789,0,0,1.0
0,3,0,0.04498617743151546,4,1,0.939516129032258
1,3,1,0.007288263382759488,1,1,0.35913870967741934
0,3,0,0.2586076903744659,0,0,0.25564516129032255
0,1,0,0.6984166876099522,0,0,0.9901870967741935
0,3,0,0.22090977632571,1,1,0.25336129032258065
0,3,0,0.052201139314735696,3,1,0.8215064516129031
0,1,1,0.6230208595124404,0,0,0.9262096774193548
0,2,0,0.37170143252073384,0,0,0.4193548387096774
0,3,0,0.4470972606182458,0,0,0.0
0,3,1,0.2683334079258573,8,2,1.0
0,2,0,0.40145878929707596,0,0,0.4854838709677419
0,3,0,0.10781603417944208,4,2,1.0
1,2,0,0.007288263382759488,2,1,1.0
1,3,1,0.04498617743151546,0,2,0.7104838709677419
0,1,0,0.40145878929707596,0,0,1.0
1,3,1,0.44581739316597313,1,0,0.5
1,1,0,0.5601910027645137,0,0,0.8564516129032258
0,3,0,0.49736114601658704,1,1,0.5
0,3,0,0.4470972606182458,0,0,0.2547032258064516
1,2,1,0.39683337521990447,0,0,0.4193548387096774
0,2,0,0.2334757476752953,0,0,0.4193548387096774
1,3,1,0.2334757476752953,1,0,0.25336129032258065
1,2,0,0.032420206081930136,1,1,0.8387096774193548
1,1,1,0.5476250314149284,0,0,0.8942193548387096
1,1,1,0.723548630309123,0,0,1.0
0,3,0,0.40145878929707596,0,0,0.25
0,3,0,0.5224930887157577,0,1,0.2711032258064516
1,3,1,0.2683334079258573,0,0,0.25
0,2,1,0.2963056044232219,0,0,0.4193548387096774
0,3,0,0.34656948982156316,0,0,0.3064516129032258
0,3,0,0.40145878929707596,8,2,1.0
0,3,0,0.4219653179190751,0,0,0.20954193548387096
0,3,0,0.5664739884393064,0,0,0.23306451612903223
1,3,0,0.22090977632571,0,0,0.25967741935483873
0,3,1,0.01985423473234481,0,1,0.3375
0,3,0,0.39683337521990447,1,0,0.5112903225806451
1,3,0,0.32143754712239253,0,0,0.6060483870967742
1,3,1,0.19577783362653933,0,0,0.25
1,1,0,0.49736114601658704,0,0,1.0
0,3,0,0.2963056044232219,0,0,0.22741935483870968
1,2,1,0.4345312892686604,0,0,0.6774193548387096
0,3,0,0.2711736617240512,0,0,0.23387096774193547
0,2,0,0.37170143252073384,0,0,0.4193548387096774
0,3,0,0.40145878929707596,1,0,0.25
1,1,1,0.38426740387031916,1,0,1.0
1,3,1,0.33400351847197784,0,0,0.25564516129032255
0,2,0,0.5224930887157577,1,0,0.8709677419354839
1,1,1,0.39683337521990447,0,0,1.0
0,2,0,0.37170143252073384,0,0,0.3387096774193548
1,3,0,0.19577783362653933,0,0,0.25967741935483873
0,2,0,0.33400351847197784,0,0,0.4193548387096774
0,3,0,0.6355868308620256,0,0,0.25967741935483873
0,3,0,0.40145878929707596,0,0,0.2547032258064516
1,1,0,0.4722292033174164,1,0,1.0
0,3,0,0.2711736617240512,0,0,0.3016129032258064
1,2,0,0.2334757476752953,0,0,0.3387096774193548
0,3,0,0.2523247046996733,0,0,0.23387096774193547
0,2,0,0.22090977632571,0,0,0.4193548387096774
0,3,1,0.2683334079258573,3,1,0.8215064516129031
1,1,1,0.4345312892686604,1,0,1.0
0,3,0,0.35913546117114853,0,0,0.2508064516129032
0,2,0,0.7361146016587082,0,0,0.43548387096774194
1,3,1,0.05755214878110078,4,2,1.0
0,2,0,0.2963056044232219,0,0,0.3387096774193548
0,3,1,0.2683334079258573,0,0,0.24354838709677418
0,2,0,0.5476250314149284,1,0,0.8387096774193548
1,2,1,0.09525006282985675,0,2,0.8467741935483871
0,2,0,0.2334757476752953,0,0,0.3387096774193548
0,2,0,0.4093993465694898,0,0,0.3959677419354839
0,3,1,0.2683334079258573,1,0,0.46626451612903225
1,3,1,0.2683334079258573,1,0,0.5
0,2,0,0.35913546117114853,0,0,0.3387096774193548
0,3,0,0.2711736617240512,0,0,0.22983870967741934
0,3,0,0.37170143252073384,0,0,0.23306451612903223
0,1,0,0.5476250314149284,2,0,1.0
0,3,1,0.3088715757728072,0,0,0.2508064516129032
1,2,1,0.2963056044232219,0,2,0.46774193548387094
1,1,0,0.4596632319678311,1,1,1.0
0,2,0,0.6732847449107816,1,0,0.8387096774193548
0,3,0,0.40145878929707596,0,0,0.23387096774193547
0,3,1,0.35913546117114853,1,1,0.3375
0,1,0,0.7738125157074642,0,0,0.8564516129032258
0,3,0,0.37170143252073384,1,0,0.5193548387096775
0,3,1,0.5099271173661725,0,2,0.652016129032258
1,3,1,0.35913546117114853,0,2,0.49179999999999996
1,1,1,0.44581739316597313,0,0,1.0
1,1,1,0.37170143252073384,0,0,1.0
1,1,1,0.4345312892686604,0,0,1.0
1,2,1,0.6230208595124404,0,1,0.8387096774193548
0,3,0,0.40145878929707596,0,0,0.25
1,3,0,0.032420206081930136,4,2,1.0
0,1,0,0.648152802211611,1,1,1.0
0,1,0,0.49736114601658704,0,0,0.0
0,3,1,0.2683334079258573,0,0,0.25
0,2,0,0.4470972606182458,0,0,0.3387096774193548
0,3,0,0.19577783362653933,4,1,1.0
1,3,0,0.3088715757728072,1,0,0.2508064516129032
1,1,1,0.723548630309123,0,1,1.0
1,1,1,0.4345312892686604,0,0,1.0
0,1,0,0.40145878929707596,0,0,1.0
1,3,0,0.3088715757728072,0,0,0.0
1,2,1,0.5099271173661725,0,1,0.6290322580645161
0,1,0,0.4596632319678311,0,1,0.9580645161290322
1,3,1,0.2683334079258573,0,0,0.25
1,1,1,0.7863784870570495,1,0,1.0
0,3,1,0.5601910027645137,0,0,0.25
0,2,0,0.40145878929707596,0,0,0.0
0,3,0,0.08268409148027142,4,1,0.939516129032258
1,3,1,0.4345312892686604,1,1,0.6532258064516129
0,3,0,0.8115104297562202,0,0,0.25
0,3,0,0.34656948982156316,0,0,0.25336129032258065
0,3,0,0.19577783362653933,0,0,0.3064516129032258
1,3,0,0.2334757476752953,0,0,0.25967741935483873
0,1,0,0.40145878929707596,0,0,0.8387096774193548
0,3,0,0.4093993465694898,0,0,0.2794354838709677
1,3,0,0.37170143252073384,0,0,0.3064516129032258
0,3,0,0.2711736617240512,0,0,0.2547032258064516
1,2,0,0.5224930887157577,0,0,0.4193548387096774
1,3,1,0.2711736617240512,0,0,0.25
1,1,1,0.32143754712239253,0,0,1.0
1,1,1,0.2334757476752953,1,0,1.0
0,2,0,0.4470972606182458,0,0,0.41532258064516125
0,3,1,0.2963056044232219,0,0,0.2854838709677419
0,3,0,0.2963056044232219,0,0,0.2547032258064516
0,1,0,0.40145878929707596,0,0,0.8942193548387096
0,3,0,0.2900226187484292,0,0,0.2332
0,1,1,0.01985423473234481,1,2,1.0
1,1,0,0.40145878929707596,0,0,0.9838709677419355
1,1,1,0.6230208595124404,0,1,1.0
1,3,1,0.2683334079258573,0,0,0.25
1,3,0,0.40145878929707596,2,0,0.75
0,3,0,0.2334757476752953,0,0,0.0
1,2,1,0.2683334079258573,0,0,0.39838709677419354
0,3,0,0.40145878929707596,0,0,0.25967741935483873
1,1,0,0.006282985674792663,1,2,1.0
1,1,1,0.2683334079258573,0,0,1.0
1,1,1,0.20834380497612465,1,0,1.0
0,2,0,0.37170143252073384,1,0,0.7741935483870968
1,1,1,0.37170143252073384,0,0,1.0
1,1,1,0.2963056044232219,0,0,1.0
1,1,1,0.22090977632571,2,2,1.0
0,2,1,0.32143754712239253,1,1,0.8387096774193548
0,3,0,0.34656948982156316,0,0,0.2547032258064516
0,2,0,0.5350590600653431,1,1,0.8467741935483871
1,3,1,0.32143754712239253,0,0,0.25336129032258065
1,2,1,0.2963056044232219,1,0,0.8387096774193548
0,2,0,0.6732847449107816,0,0,0.45161290322580644
1,1,1,0.38426740387031916,0,2,1.0
1,1,1,0.49736114601658704,1,1,1.0
0,3,0,0.2711736617240512,0,0,0.23387096774193547
0,3,0,0.33400351847197784,0,0,0.2547032258064516
1,2,1,0.37170143252073384,0,0,0.39838709677419354
1,2,1,0.2711736617240512,1,1,0.9354838709677419
0,3,0,0.40145878929707596,8,2,1.0
1,1,1,0.4470972606182458,0,0,1.0
0,3,0,0.7612465443578789,0,0,0.20120967741935483
1,2,1,0.4470972606182458,0,0,0.4193548387096774
1,3,1,0.38426740387031916,1,1,0.6620967741935483
1,1,1,0.19577783362653933,0,1,1.0
1,3,1,0.2683334079258573,2,0,0.75
0,1,0,0.5664739884393064,0,0,0.9193548387096774
0,1,0,0.4722292033174164,0,1,1.0
0,3,0,0.19577783362653933,2,0,0.5806451612903225
1,1,1,0.44581739316597313,1,0,1.0
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,1,0,0.35913546117114853,1,0,1.0
1,1,1,0.5099271173661725,0,0,1.0
1,3,0,0.5601910027645137,0,0,0.25967741935483873
0,1,0,0.5601910027645137,0,0,1.0
1,2,0,0.01985423473234481,1,1,0.8387096774193548
1,1,1,0.2963056044232219,3,2,1.0
0,2,0,0.34656948982156316,0,0,0.4193548387096774
0,2,0,0.3088715757728072,0,0,0.4193548387096774
0,2,0,0.4470972606182458,0,0,0.4193548387096774
1,2,1,0.2963056044232219,0,0,0.4193548387096774
1,2,1,0.49736114601658704,0,0,0.4193548387096774
1,3,1,0.44581739316597313,1,0,0.5193548387096775
1,3,0,0.032420206081930136,1,1,0.5129032258064516
0,3,0,0.5224930887157577,0,0,0.2794354838709677
0,3,0,0.2837396330736366,0,0,0.2975806451612903
0,1,0,0.40145878929707596,0,0,1.0
0,3,0,0.18321186227695402,1,1,0.2332
0,3,0,0.3088715757728072,1,0,0.5741935483870968
0,3,0,0.40145878929707596,0,0,0.23306451612903223
0,3,0,0.34656948982156316,0,0,0.3064516129032258
1,1,1,0.2711736617240512,0,1,1.0
0,2,1,0.4722292033174164,0,0,0.4193548387096774
1,3,1,0.2683334079258573,0,0,0.25416774193548386
1,3,1,0.2683334079258573,0,0,0.25416774193548386
0,3,0,0.49736114601658704,1,4,0.8999999999999999
0,2,0,0.35913546117114853,1,0,0.8942193548387096
0,3,1,0.5601910027645137,0,1,0.46626451612903225
0,3,0,0.4345312892686604,0,0,0.22741935483870968
0,3,0,0.40145878929707596,1,0,0.5
0,3,0,0.37170143252073384,0,0,0.23387096774193547
1,1,1,0.7486805730082936,1,0,1.0
1,3,1,0.44581739316597313,0,0,0.2332
1,3,1,0.2683334079258573,0,0,0.25
1,1,1,0.2963056044232219,0,0,1.0
1,1,0,0.3088715757728072,1,0,1.0
0,3,0,0.22090977632571,1,0,0.20954193548387096
0,3,0,0.2334757476752953,0,0,0.25967741935483873
0,1,0,0.2711736617240512,0,0,1.0
0,3,1,0.032420206081930136,3,1,0.6798387096774193
1,1,1,0.44581739316597313,1,0,1.0
1,3,1,0.2711736617240512,0,0,0.23387096774193547
0,1,0,0.33400351847197784,0,2,1.0
0,3,0,0.24604171902488062,0,0,0.12943548387096773
0,3,0,0.2334757476752953,0,0,0.2508064516129032
1,1,1,0.5224930887157577,0,0,1.0
1,3,1,0.007288263382759488,0,2,0.5077967741935484
0,3,0,0.39683337521990447,0,0,0.25564516129032255
1,1,1,0.4345312892686604,1,0,1.0
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,2,0,0.22090977632571,0,0,1.0
0,3,0,0.007288263382759488,5,2,1.0
1,2,1,0.4470972606182458,0,0,0.4193548387096774
0,3,0,0.40145878929707596,0,0,0.2493290322580645
1,2,1,0.20834380497612465,0,0,0.3870967741935484
1,1,0,0.4470972606182458,1,2,1.0
1,3,0,0.2586076903744659,0,0,0.2514774193548387
0,3,0,0.34656948982156316,2,0,0.25564516129032255
1,1,1,0.2837396330736366,1,0,1.0
1,3,1,0.2963056044232219,0,2,0.5387096774193548
0,3,0,0.2711736617240512,0,0,0.2514774193548387
0,3,1,0.38426740387031916,0,0,0.25336129032258065
0,2,0,0.5727569741140991,0,0,0.8387096774193548
0,2,0,0.2837396330736366,0,0,0.3387096774193548
1,2,1,0.34656948982156316,0,0,0.4080645161290323
1,3,0,0.4847951746670017,0,0,0.25564516129032255
0,3,0,0.32143754712239253,0,0,0.25967741935483873
0,3,1,0.2586076903744659,1,0,0.3169354838709677
0,3,0,0.34656948982156316,1,0,0.5112903225806451
0,3,1,0.24604171902488062,0,0,0.2794354838709677
0,2,0,0.4219653179190751,1,0,0.6774193548387096
0,3,0,0.6355868308620256,0,0,0.25
1,2,0,0.032420206081930136,1,1,0.6048387096774194
0,3,0,0.2586076903744659,0,0,0.2508064516129032
0,3,1,0.2683334079258573,3,1,0.8215064516129031
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,3,0,0.40145878929707596,0,0,0.22123548387096773
1,1,1,0.4093993465694898,1,0,1.0
0,2,0,0.40145878929707596,0,0,0.0
1,3,0,0.5476250314149284,0,0,0.25564516129032255
0,3,1,0.44581739316597313,0,0,0.25967741935483873
1,2,1,0.4219653179190751,1,1,1.0
1,2,1,0.22090977632571,0,2,0.4193548387096774
0,2,0,0.37170143252073384,0,0,0.4193548387096774
0,3,1,0.12038200552902739,0,2,0.779032258064516
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,3,0,0.2586076903744659,0,0,0.24946129032258063
0,3,0,0.35913546117114853,0,0,0.2540322580645161
0,3,1,0.34656948982156316,1,1,0.4645161290322581
0,3,0,0.22090977632571,1,1,0.652016129032258
0,3,0,0.40145878929707596,0,0,0.23387096774193547
1,2,1,0.34656948982156316,1,0,0.8387096774193548
1,2,1,0.2334757476752953,0,0,0.8387096774193548
0,3,0,0.40145878929707596,0,0,0.25
1,3,0,0.39683337521990447,0,0,0.25967741935483873
1,1,0,0.34656948982156316,0,0,0.8564516129032258
1,3,1,0.44581739316597313,1,0,0.5193548387096775
1,2,1,0.5224930887157577,1,0,0.8387096774193548
0,3,0,0.20834380497612465,0,0,0.22983870967741934
0,1,0,0.6230208595124404,1,0,1.0
1,1,1,0.17064589092736868,1,2,1.0
0,3,1,0.2586076903744659,2,2,1.0
1,2,1,0.2963056044232219,2,3,0.6048387096774194
0,1,0,0.7989444584066349,1,4,1.0
0,2,0,0.38426740387031916,0,0,0.3387096774193548
1,2,1,0.5601910027645137,1,1,0.8467741935483871
0,3,0,0.24604171902488062,0,0,0.3064516129032258
0,3,0,0.3088715757728072,1,0,0.2508064516129032
1,2,1,0.34656948982156316,0,0,0.4193548387096774
1,3,0,0.40145878929707596,0,0,0.2616935483870968
1,1,0,0.04498617743151546,0,2,1.0
1,2,1,0.15807991957778336,0,1,0.6290322580645161
1,1,0,0.4219653179190751,0,0,0.8564516129032258
1,3,1,0.05755214878110078,2,1,0.6212354838709677
1,1,0,0.648152802211611,0,0,0.9838709677419355
0,2,0,0.4470972606182458,1,2,0.8951612903225806
0,3,0,0.40145878929707596,1,0,0.6440870967741935
0,1,0,0.37170143252073384,0,0,0.8951612903225806
1,1,0,0.610454888162855,1,0,1.0
0,3,0,0.40145878929707596,0,0,0.25967741935483873
1,3,0,0.35913546117114853,0,0,0.2547032258064516
0,1,0,0.8115104297562202,0,0,0.8564516129032258
1,1,1,0.44581739316597313,1,0,1.0
1,2,1,0.6230208595124404,0,0,0.3387096774193548
0,3,0,0.40145878929707596,0,0,0.25
1,1,0,0.5978889168132697,0,0,0.8564516129032258
0,3,0,0.4219653179190751,0,0,0.25967741935483873
0,1,0,0.5853229454636844,0,0,1.0
0,2,0,0.5978889168132697,0,0,0.4193548387096774
0,3,0,0.40145878929707596,0,0,0.25967741935483873
0,3,0,0.4722292033174164,0,0,0.22741935483870968
0,2,0,0.40145878929707596,0,0,0.0
0,1,0,0.6984166876099522,0,0,0.8564516129032258
0,3,0,0.40145878929707596,0,0,0.24919354838709676
1,3,1,0.0041467705453631576,2,1,0.6212354838709677
0,3,0,0.40145878929707596,0,0,0.23387096774193547
0,3,0,0.4722292033174164,0,0,0.2794354838709677
1,2,1,0.4093993465694898,1,2,0.8951612903225806
1,2,1,0.2837396330736366,0,0,0.44489354838709677
0,3,1,0.2711736617240512,0,0,0.31733870967741934
0,1,0,0.40145878929707596,0,0,1.0
0,2,0,0.4219653179190751,1,0,0.6774193548387096
0,3,0,0.35913546117114853,1,0,0.2272838709677419
0,3,0,0.2711736617240512,0,0,0.24260645161290323
1,3,1,0.01985423473234481,0,1,0.3963709677419355
0,3,0,0.10781603417944208,5,2,1.0
0,2,0,0.40145878929707596,0,0,0.0
0,3,0,0.6230208595124404,0,0,0.25967741935483873
1,3,1,0.7863784870570495,0,0,0.3092741935483871
1,1,0,0.3088715757728072,1,0,1.0
0,3,1,0.2683334079258573,3,1,0.8215064516129031
1,1,1,0.4345312892686604,1,0,1.0
0,1,0,0.723548630309123,0,0,0.9580645161290322
0,3,0,0.37170143252073384,0,0,0.25967741935483873
1,3,0,0.10781603417944208,1,1,0.5129032258064516
0,3,0,0.40145878929707596,1,0,0.6440870967741935
0,3,0,0.2586076903744659,0,0,0.23387096774193547
0,1,0,0.685850716260367,0,0,0.9838709677419355
0,1,0,0.8869062578537321,0,0,1.0
0,3,0,0.2586076903744659,0,0,0.25967741935483873
0,3,0,0.40145878929707596,0,0,0.46639677419354836
1,1,1,0.6732847449107816,1,0,1.0
0,3,0,0.40145878929707596,0,0,0.48709677419354835
0,1,1,0.3088715757728072,1,2,1.0
0,3,0,0.2963056044232219,0,0,0.2514774193548387
0,3,0,0.20834380497612465,0,0,0.2794354838709677
0,3,1,0.2586076903744659,0,0,0.25
0,3,1,0.2683334079258573,0,0,0.2461032258064516
0,3,1,0.4596632319678311,0,0,0.3092741935483871
1,1,1,0.19577783362653933,0,0,1.0
0,1,0,0.22090977632571,1,0,1.0
1,2,1,0.4093993465694898,0,2,0.8387096774193548
1,1,0,0.40145878929707596,0,0,0.8564516129032258
0,3,0,0.34656948982156316,0,0,0.7266129032258064
1,3,0,0.32143754712239253,0,0,1.0
1,3,0,0.35913546117114853,0,0,0.25
0,3,0,0.40145878929707596,0,0,0.25967741935483873
1,1,0,0.4470972606182458,0,0,0.847983870967742
1,1,1,0.6732847449107816,1,0,1.0
0,3,0,0.2963056044232219,0,0,0.2418
0,1,0,0.5853229454636844,0,0,1.0
1,2,1,0.4219653179190751,0,0,0.3387096774193548
0,3,0,0.40145878929707596,0,0,0.779032258064516
1,2,1,0.4470972606182458,1,0,0.8387096774193548
0,3,0,0.39683337521990447,0,0,0.2547032258064516
1,1,1,0.37170143252073384,0,0,1.0
0,3,0,0.2711736617240512,0,0,0.2547032258064516
0,3,0,0.40145878929707596,0,0,0.23306451612903223
1,1,1,0.5476250314149284,0,1,1.0
0,3,0,0.40145878929707596,0,0,0.2332
0,3,0,0.5036441316913798,0,0,0.25
1,2,1,0.6230208595124404,0,0,0.3387096774193548
0,1,0,0.40145878929707596,0,0,1.0
0,3,0,0.4847951746670017,0,0,0.25564516129032255
0,2,0,0.2837396330736366,2,1,0.3709677419354839
